model_id	total_time	NLLH	AIC	AICc	BIC	n_converged	start_time_0	start_time_1	start_time_2	start_time_3	start_time_4	start_time_5	start_time_6	start_time_7	start_time_8	start_time_9
M_00010100101010000100001000001000	5.29175329208374	24.86765475823252	67.73530951646504	68.4791111693576	99.50017130406785	9	0.42383909225463867	0.46555352210998535	1.10634183883667	0.6013259887695312	0.46077585220336914	0.7082386016845703	0.4470334053039551	0.42597317695617676	0.4364783763885498	0.21619343757629395
M_00010100001010000100001100001000	4.068846702575684	43.2027563300246	104.4055126600492	105.14931431294175	136.17037444765202	10	0.37632250785827637	0.42513370513916016	0.3394050598144531	0.36966466903686523	0.5112459659576416	0.5994532108306885	0.2684199810028076	0.5329475402832031	0.26050710678100586	0.38574695587158203
M_00010100101010000100001100000000	3.474095344543457	95.63768499170615	209.2753699834123	210.01917163630486	241.0402317710151	7	0.38344907760620117	0.38812708854675293	0.5436997413635254	0.3088061809539795	0.21811747550964355	0.3694322109222412	0.2708699703216553	0.47589778900146484	0.2813422679901123	0.23435354232788086
M_00010100100010000100001100001000	4.118337869644165	17.451948384470448	52.903896768940896	53.64769842183346	84.66875855654371	9	0.44411349296569824	0.5751006603240967	0.5658907890319824	0.3003108501434326	0.4785151481628418	0.4628312587738037	0.27187180519104004	0.3155646324157715	0.5097038745880127	0.19443535804748535
M_00010000101010000100001100001000	4.821394205093384	38.335018426659595	94.67003685331919	95.41383850621175	126.434898640922	10	0.49176979064941406	0.5823545455932617	0.3874781131744385	0.5012037754058838	0.539386510848999	0.41362524032592773	0.3028280735015869	0.5894834995269775	0.4801778793334961	0.5330867767333984
M_00010100101010000100000100001000	3.9243738651275635	60.85761079004368	139.71522158008736	140.45902323297992	171.48008336769016	7	0.4299311637878418	0.3795762062072754	0.3198981285095215	0.32247018814086914	0.30539488792419434	0.30263352394104004	0.5543808937072754	0.4088156223297119	0.5016894340515137	0.3995838165283203
M_00000100101010000000001100001000	3.6531789302825928	19.97248682007219	55.94497364014438	56.53756623273698	84.18040634023578	10	0.2828037738800049	0.3849034309387207	0.40173888206481934	0.3589205741882324	0.3573758602142334	0.45742034912109375	0.2629425525665283	0.35483646392822266	0.35239505767822266	0.43984198570251465
M_00010100101000000000001100001000	3.577336549758911	16.949162152425952	49.898324304851904	50.4909168974445	78.13375700494329	8	0.4710838794708252	0.38691234588623047	0.43703222274780273	0.4050872325897217	0.31554460525512695	0.35117578506469727	0.37226271629333496	0.23129916191101074	0.348860502243042	0.25807809829711914
M_00010100101010000000001000001000	4.088364124298096	25.494568816874605	66.98913763374921	67.5817302263418	95.2245703338406	10	0.533367395401001	0.3334689140319824	0.4097471237182617	0.34618186950683594	0.5857000350952148	0.3791325092315674	0.33181262016296387	0.3951451778411865	0.2843961715698242	0.4894123077392578
M_00010100001010000000001100001000	3.822953462600708	43.412464458077494	102.82492891615499	103.41752150874758	131.06036161624638	10	0.20088887214660645	0.4623401165008545	0.32204294204711914	0.3772878646850586	0.2950916290283203	0.4052011966705322	0.6035945415496826	0.447202205657959	0.24239230155944824	0.46691179275512695
M_00010100101010000000001100000000	3.588961124420166	97.68620763217885	211.3724152643577	211.96500785695028	239.6078479644491	10	0.44449853897094727	0.36000776290893555	0.30474209785461426	0.43419814109802246	0.3158853054046631	0.24863219261169434	0.3667910099029541	0.2775263786315918	0.368304967880249	0.46837472915649414
M_00010100100010000000001100001000	3.670440196990967	17.629057605148716	51.25811521029743	51.85070780289003	79.49354791038883	8	0.46535468101501465	0.38611292839050293	0.43906116485595703	0.2696406841278076	0.3525562286376953	0.29408955574035645	0.29059696197509766	0.4125940799713135	0.30546092987060547	0.4549729824066162
M_00010000101010000000001100001000	4.357934236526489	38.57567823774403	93.15135647548806	93.74394906808065	121.38678917557945	8	0.4548792839050293	0.4567112922668457	0.42856669425964355	0.30077672004699707	0.4121253490447998	0.5415191650390625	0.40500950813293457	0.36755871772766113	0.38399386405944824	0.6067936420440674
M_00010100101010000000000100001000	3.087223529815674	61.033355437662124	138.06671087532425	138.65930346791683	166.30214357541564	10	0.2844274044036865	0.29764533042907715	0.39388155937194824	0.36268162727355957	0.28038787841796875	0.3530449867248535	0.3212103843688965	0.3054237365722656	0.2619762420654297	0.22654438018798828
M_00000100101000000000001100001000	2.8782036304473877	20.534967831363346	55.06993566272669	55.52895205616932	79.77593927530665	10	0.3032341003417969	0.2815084457397461	0.26418280601501465	0.3718068599700928	0.21180009841918945	0.22771334648132324	0.35191965103149414	0.27925872802734375	0.34214019775390625	0.24463939666748047
M_00010000101000000000001100001000	2.8219213485717773	40.78899559309892	95.57799118619783	96.03700757964046	120.2839947987778	9	0.3551464080810547	0.21950936317443848	0.3571794033050537	0.31766772270202637	0.2064499855041504	0.22167468070983887	0.3145427703857422	0.25978517532348633	0.23112010955810547	0.33884572982788086
M_00010100101000000000000100001000	2.992114782333374	61.15663542131419	136.31327084262838	136.772287236071	161.01927445520835	9	0.21780943870544434	0.274935245513916	0.3103973865509033	0.3065519332885742	0.21282076835632324	0.25586509704589844	0.2724478244781494	0.3159773349761963	0.3259267807006836	0.49938297271728516
M_00010100101000000000001000001000	3.21441388130188	27.685566849271616	69.37113369854323	69.83015009198586	94.0771373111232	9	0.3648409843444824	0.39646220207214355	0.3580794334411621	0.34163880348205566	0.2639012336730957	0.25269126892089844	0.2444305419921875	0.35026073455810547	0.20268511772155762	0.4394235610961914
M_00010100001000000000001100001000	2.7415316104888916	43.703152945187696	101.40630589037539	101.86532228381802	126.11230950295536	9	0.3369467258453369	0.2513749599456787	0.2392289638519287	0.23026347160339355	0.2642049789428711	0.33298444747924805	0.3168795108795166	0.2948172092437744	0.18799424171447754	0.286837100982666
M_00010100101000000000001100000000	2.9153201580047607	98.66360193797517	211.32720387595035	211.78622026939297	236.0332074885303	10	0.30431270599365234	0.3048896789550781	0.25510454177856445	0.21777558326721191	0.31229352951049805	0.29886960983276367	0.3357710838317871	0.32195329666137695	0.3577909469604492	0.2065591812133789
M_00010100100000000000001100001000	2.8910775184631348	18.364642470051745	50.72928494010349	51.188301333546114	75.43528855268346	10	0.24896812438964844	0.22795748710632324	0.34856367111206055	0.30432987213134766	0.3440110683441162	0.32573986053466797	0.23456168174743652	0.2766237258911133	0.36056017875671387	0.21976184844970703
M_00000100100000000000001100001000	2.577263593673706	22.944092069128722	57.888184138257444	58.231041281114585	79.06475866332599	10	0.20103812217712402	0.33629369735717773	0.36164236068725586	0.19045805931091309	0.20613431930541992	0.31164050102233887	0.2045726776123047	0.26793551445007324	0.24466705322265625	0.2528812885284424
M_00010000100000000000001100001000	2.5189971923828125	63.032383422324486	138.06476684464897	138.40762398750613	159.2413413697175	9	0.18792271614074707	0.22413206100463867	0.24503064155578613	0.19795584678649902	0.17827582359313965	0.4029877185821533	0.1977081298828125	0.2499377727508545	0.3222029209136963	0.31284356117248535
M_00010100100000000000001000001000	2.5683069229125977	28.206102304945396	68.4122046098908	68.75506175274793	89.58877913495934	10	0.18336224555969238	0.22640776634216309	0.17390894889831543	0.30272507667541504	0.29764533042907715	0.2256181240081787	0.327556848526001	0.3512120246887207	0.22233247756958008	0.2575380802154541
M_00010100000000000000001100001000	2.3890902996063232	43.71998705032058	99.43997410064117	99.78283124349831	120.6165486257097	10	0.25003528594970703	0.22122645378112793	0.27356481552124023	0.2248990535736084	0.3254055976867676	0.2412102222442627	0.15824460983276367	0.27113986015319824	0.24764752388000488	0.17571687698364258
M_00010100100000000000001100000000	1.9439959526062012	98.70431326316077	209.40862652632154	209.7514836691787	230.58520105139007	10	0.2078995704650879	0.17174196243286133	0.2214679718017578	0.16338849067687988	0.26009130477905273	0.17464447021484375	0.22395038604736328	0.2072277069091797	0.14937567710876465	0.16420841217041016
M_00010100100000000000000100001000	2.3571951389312744	79.2927284505398	170.5854569010796	170.92831404393675	191.76203142614813	10	0.19181275367736816	0.2798628807067871	0.205244779586792	0.30805253982543945	0.28971314430236816	0.18820905685424805	0.2658812999725342	0.19000911712646484	0.28594493865966797	0.1524646282196045
